2022-01-15 17:13:25.399 -05:00 [INF] Starting web host

{"CustomId":1,"ThreadId":1,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:13:44.950 -05:00 [INF] HTTP GET / responded 200 in 417.5810 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":51,"ThreadId":51,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:0000008D","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.122 -05:00 [INF] HTTP GET / responded 200 in 2968.1918 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":38,"ThreadId":38,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000A7","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.122 -05:00 [INF] HTTP GET / responded 200 in 2968.8175 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":39,"ThreadId":39,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000A5","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.126 -05:00 [INF] HTTP GET / responded 200 in 2971.0502 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":36,"ThreadId":36,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000A9","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.126 -05:00 [INF] HTTP GET / responded 200 in 2959.2081 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":33,"ThreadId":33,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000AD","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.126 -05:00 [INF] HTTP GET / responded 200 in 2963.8370 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":40,"ThreadId":40,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:0000009F","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.130 -05:00 [INF] HTTP GET / responded 200 in 3020.4373 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":41,"ThreadId":41,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:0000009D","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.152 -05:00 [INF] HTTP GET / responded 200 in 2967.1421 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":36,"ThreadId":36,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000B3","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.165 -05:00 [INF] HTTP GET / responded 200 in 3637.1641 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":40,"ThreadId":40,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000069","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.166 -05:00 [INF] HTTP GET / responded 200 in 2981.4557 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":51,"ThreadId":51,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000B5","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.165 -05:00 [INF] HTTP GET / responded 200 in 2970.2340 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":33,"ThreadId":33,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000BB","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.165 -05:00 [INF] HTTP GET / responded 200 in 2998.1003 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":39,"ThreadId":39,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000AB","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.175 -05:00 [INF] HTTP GET / responded 200 in 2995.5819 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":41,"ThreadId":41,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000AF","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.175 -05:00 [INF] HTTP GET / responded 200 in 2984.8181 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":36,"ThreadId":36,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000B9","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.176 -05:00 [INF] HTTP GET / responded 200 in 2954.0027 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":33,"ThreadId":33,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000C1","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.176 -05:00 [INF] HTTP GET / responded 200 in 2962.7270 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":40,"ThreadId":40,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000BF","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.202 -05:00 [INF] HTTP GET / responded 200 in 2953.3637 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":39,"ThreadId":39,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000C5","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.202 -05:00 [INF] HTTP GET / responded 200 in 3006.1274 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":38,"ThreadId":38,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000BD","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.203 -05:00 [INF] HTTP GET / responded 200 in 2980.7990 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":51,"ThreadId":51,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000A3","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.203 -05:00 [INF] HTTP GET / responded 200 in 3091.2728 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":61,"ThreadId":61,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000A1","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.206 -05:00 [INF] HTTP GET / responded 200 in 3123.7865 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":40,"ThreadId":40,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000095","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.206 -05:00 [INF] HTTP GET / responded 200 in 3020.6311 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":33,"ThreadId":33,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000B7","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.260 -05:00 [INF] HTTP GET / responded 200 in 3005.5863 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":36,"ThreadId":36,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000CD","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.261 -05:00 [INF] HTTP GET / responded 200 in 2980.6118 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":40,"ThreadId":40,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000D5","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.261 -05:00 [INF] HTTP GET / responded 200 in 3103.4567 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":39,"ThreadId":39,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000093","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.260 -05:00 [INF] HTTP GET / responded 200 in 3010.6910 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":51,"ThreadId":51,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000CB","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.263 -05:00 [INF] HTTP GET / responded 200 in 3006.6006 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":41,"ThreadId":41,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000C9","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.301 -05:00 [INF] HTTP GET / responded 200 in 3207.5072 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":52,"ThreadId":52,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:0000009B","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.302 -05:00 [INF] HTTP GET / responded 200 in 3077.8211 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":61,"ThreadId":61,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000B1","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.302 -05:00 [INF] HTTP GET / responded 200 in 3013.0672 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":33,"ThreadId":33,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000D7","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.380 -05:00 [INF] HTTP GET / responded 200 in 3097.4284 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":61,"ThreadId":61,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000D3","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.380 -05:00 [INF] HTTP GET / responded 200 in 3089.7821 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":38,"ThreadId":38,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000091","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.382 -05:00 [INF] HTTP GET / responded 200 in 3103.5803 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":39,"ThreadId":39,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000D1","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.383 -05:00 [INF] HTTP GET / responded 200 in 3067.4060 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":33,"ThreadId":33,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000C3","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.385 -05:00 [INF] HTTP GET / responded 200 in 3127.5129 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":40,"ThreadId":40,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000CF","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.388 -05:00 [INF] HTTP GET / responded 200 in 3060.6373 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":61,"ThreadId":61,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:0000007F","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.388 -05:00 [INF] HTTP GET / responded 200 in 3061.6099 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":52,"ThreadId":52,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000C7","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.420 -05:00 [INF] HTTP GET / responded 200 in 2963.9799 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":38,"ThreadId":38,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000DB","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.420 -05:00 [INF] HTTP GET / responded 200 in 3130.6074 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":41,"ThreadId":41,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000D9","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.450 -05:00 [INF] HTTP GET / responded 200 in 2957.0378 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":52,"ThreadId":52,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000E9","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.465 -05:00 [INF] HTTP GET / responded 200 in 2977.4891 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":36,"ThreadId":36,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000E1","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.467 -05:00 [INF] HTTP GET / responded 200 in 2966.1383 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":61,"ThreadId":61,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000EF","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.469 -05:00 [INF] HTTP GET / responded 200 in 2977.2824 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":41,"ThreadId":41,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000E7","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.478 -05:00 [INF] HTTP GET / responded 200 in 2986.1922 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":33,"ThreadId":33,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000E5","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.478 -05:00 [INF] HTTP GET / responded 200 in 2978.7597 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":61,"ThreadId":61,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000ED","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.483 -05:00 [INF] HTTP GET / responded 200 in 2983.5810 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":36,"ThreadId":36,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000EB","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.477 -05:00 [INF] HTTP GET / responded 200 in 3019.8679 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":52,"ThreadId":52,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000DD","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.487 -05:00 [INF] HTTP GET / responded 200 in 2970.5246 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":38,"ThreadId":38,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000F7","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.492 -05:00 [INF] HTTP GET / responded 200 in 3004.0417 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":33,"ThreadId":33,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000E3","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.501 -05:00 [INF] HTTP GET / responded 200 in 2934.0581 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":36,"ThreadId":36,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000107","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.500 -05:00 [INF] HTTP GET / responded 200 in 2954.2512 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":38,"ThreadId":38,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000105","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.492 -05:00 [INF] HTTP GET / responded 200 in 2955.2490 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":41,"ThreadId":41,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000F9","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.501 -05:00 [INF] HTTP GET / responded 200 in 2960.5302 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":51,"ThreadId":51,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000101","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.493 -05:00 [INF] HTTP GET / responded 200 in 2987.6279 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":52,"ThreadId":52,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000F1","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.496 -05:00 [INF] HTTP GET / responded 200 in 2980.0433 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":61,"ThreadId":61,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000F5","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.506 -05:00 [INF] HTTP GET / responded 200 in 2939.0399 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":39,"ThreadId":39,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:0000010B","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.526 -05:00 [INF] HTTP GET / responded 200 in 2957.1553 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":39,"ThreadId":39,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:0000010D","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.526 -05:00 [INF] HTTP GET / responded 200 in 2982.5141 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":38,"ThreadId":38,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000FD","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.534 -05:00 [INF] HTTP GET / responded 200 in 2966.4803 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":36,"ThreadId":36,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000109","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.534 -05:00 [INF] HTTP GET / responded 200 in 2921.1616 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":40,"ThreadId":40,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000DF","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.539 -05:00 [INF] HTTP GET / responded 200 in 2925.6992 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":41,"ThreadId":41,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000FF","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.548 -05:00 [INF] HTTP GET / responded 200 in 2766.5767 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":51,"ThreadId":51,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000123","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.549 -05:00 [INF] HTTP GET / responded 200 in 3010.3305 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":38,"ThreadId":38,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:000000FB","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.550 -05:00 [INF] HTTP GET / responded 200 in 3006.5874 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":40,"ThreadId":40,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000103","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.556 -05:00 [INF] HTTP GET / responded 200 in 2774.3072 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":36,"ThreadId":36,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000121","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.568 -05:00 [INF] HTTP GET / responded 200 in 2784.8632 ms

{"SourceContext":"Serilog.AspNetCore.RequestLoggingMiddleware","CustomId":41,"ThreadId":41,"MachineName":"TANECOMPUTER","EnvironmentUserName":"TANECOMPUTER\\tanek","RequestId":"0HMEOEH1BMPSV:00000125","ConnectionId":"0HMEOEH1BMPSV","ProcessId":39944,"Version":"1.0.0"}2022-01-15 17:17:06.568 -05:00 [INF] HTTP GET / responded 200 in 2783.4243 ms

